shot_id,rally_id,shot_num,time,start_frame_num,end_frame_num,player,ball_type,backhand,player_A_x,player_A_y,player_B_x,player_B_y,player_C_x,player_C_y,player_D_x,player_D_y,hit_x,hit_y,return_x,return_y,hit_height,return_height,flaw,match_id,set_id
24354,1741,2,01:07:05,120770,120788,A,推撲球,1,37.53437956,50.75788349,29.59821186,30.59029976,28.55068931,88.57258106,31.83199055,110.26695336,32.27070408,61.59608385,49.1530087,121.07868356,2,1,0,21.0,48
24355,1741,3,01:07:06,120788,120807,D,擋小球,1,42.42504008,45.15792392,29.59089906,31.83451453,38.21962937,92.03042863,38.14779112,112.52435858,49.1530087,121.07868356,23.92493565,49.86481155,1,2,0,21.0,48
24356,1741,4,01:07:06,120807,120834,B,勾球,1,41.54140328,32.294717,24.32675652,41.17549608,27.23979174,96.76406105,42.80067397,108.80870819,23.92493565,49.86481155,58.3416089,86.63585749,2,2,0,21.0,48
24357,1741,5,01:07:07,120834,120874,D,挑球,1,33.36764323,22.26039685,39.74046203,53.33993806,26.14467705,107.51589458,50.07773871,90.75409671,58.3416089,86.63585749,51.20024,17.10451567,2,1,0,21.0,48
24358,1741,6,01:07:09,120874,120885,A,殺球,0,46.04034124,12.70127531,38.69401416,33.51980465,26.61551945,112.36501579,48.44188014,115.97706165,51.20024,17.10451567,23.21274016,109.07394741,1,2,0,21.0,48
24359,1741,7,01:07:09,120885,120914,C,擋小球,1,51.9750926,6.29973993,35.30255099,33.7949551,24.63650431,113.43336809,46.48858574,116.50812138,23.21274016,109.07394741,53.3776792,45.64240594,2,2,0,21.0,48
24360,1741,8,01:07:10,120914,120953,B,挑球,0,38.52701248,15.30538431,37.88246874,43.72252555,33.81355474,114.66352,41.68017776,100.97724301,53.3776792,45.64240594,18.46230361,127.08386975,2,1,0,21.0,48
24361,1741,9,01:07:11,120953,120966,C,殺球,0,13.04580447,22.8839852,42.17151942,27.98915226,24.23354728,128.3614722,27.82605801,100.28113323,18.46230361,127.08386975,15.23687992,25.8570112,1,2,0,21.0,48
24362,1741,10,01:07:12,120966,120981,A,防守回抽,1,15.02833108,21.74928406,36.77092397,29.14011968,17.45967829,129.47025628,27.19110957,100.7801875,15.23687992,25.8570112,36.14697905,102.94933331,2,1,0,21.0,48
24363,1741,11,01:07:12,120981,120991,D,平球,0,17.73163791,20.06448809,38.23645713,29.15808437,17.5998264,125.88382004,32.22989489,100.84871643,36.14697905,102.94933331,40.53927476,27.6667645,1,2,0,21.0,48
24364,1741,12,01:07:13,120991,121018,B,擋小球,1,18.3469465,21.78952176,40.21787032,25.56652645,28.27308689,122.51810131,39.4096633,102.47950858,40.53927476,27.6667645,8.93777232,91.63706023,2,2,0,21.0,48
24416,1750,1,00:08:30,15324,15341,C,發短球,1,31.96778963,46.36259108,29.61363095,26.61049936,22.68281642,96.54368199,33.02115875,108.877036,22.68281642,96.54368199,23.47654087,86.77579393,2,2,0,24.0,49
24417,1750,2,00:08:31,15341,15361,A,小平球,0,28.14832671,45.13812634,29.09142285,26.86984678,25.59890501,92.22037051,31.33381301,106.98744562,23.47654087,86.77579393,33.58851117,63.33373865,2,2,0,24.0,49
24418,1750,3,00:08:32,15361,15391,C,挑球,0,26.93884018,43.63005396,28.99438237,26.08996159,28.19492046,85.55227704,30.62896167,111.26892974,33.58851117,63.33373865,14.61967047,131.79977888,2,1,0,24.0,49
24419,1750,4,00:08:33,15391,15415,B,切球,0,17.32108127,28.68468787,38.58072996,21.0434113,30.64795723,98.75931154,20.94838675,126.95228908,14.61967047,131.79977888,24.03744477,60.56310779,1,2,0,24.0,49
24420,1750,5,00:08:33,15415,15436,C,推撲球,0,18.90495409,36.9121651,39.11058303,27.6760571,32.41993643,99.65340993,18.64019029,129.08942345,24.03744477,60.56310779,5.85567171,128.01576146,2,2,0,24.0,49
24421,1750,6,00:08:34,15436,15455,B,擋小球,0,16.92989106,33.5508084,38.67604181,27.15138694,27.71462539,93.50676099,21.89613277,119.68081125,5.85567171,128.01576146,6.26389783,64.69553556,2,1,0,24.0,49
24422,1750,7,00:08:35,15455,15478,C,小平球,0,16.23704202,47.25628499,35.13797704,27.40542244,25.70899231,93.50513636,19.71188422,115.66496026,6.26389783,64.69553556,32.34265416,115.17472914,1,2,0,24.0,49
24423,1750,8,00:08:35,15478,15521,B,挑球,1,16.13289955,51.0090133,30.75552341,27.92107447,19.50652946,91.36479627,23.83095692,117.66153089,32.34265416,115.17472914,25.06822589,7.04550129,2,1,0,24.0,49
24424,1750,9,00:08:37,15521,15533,D,殺球,0,29.35887706,33.02526871,21.71201696,9.69242979,19.19497886,110.30194192,40.33775668,114.19270318,25.06822589,7.04550129,32.92973942,117.66450449,1,2,0,24.0,49
24425,1750,10,00:08:37,15533,15554,B,防守回抽,1,30.20738628,34.68607342,23.17777066,6.60443333,19.62116531,114.18449257,40.9915231,112.24084431,32.92973942,117.66450449,21.67758798,27.37671599,2,1,0,24.0,49
24426,1750,11,00:08:38,15554,15569,D,平球,0,31.83083689,38.07696374,24.07333768,20.76295204,19.13752091,115.66474963,42.59035249,109.35747313,21.67758798,27.37671599,29.18104912,116.66278818,1,2,0,24.0,49
24427,1750,12,00:08:38,15569,15582,B,平球,0,32.38507686,39.80761604,23.87785779,23.77045122,19.17413942,114.67628937,40.91717833,109.83372364,29.18104912,116.66278818,15.67951535,32.99763655,2,2,0,24.0,49
24524,1763,1,00:13:35,24479,24493,A,發短球,1,38.96591815,43.05458313,30.74984173,31.6627757,28.62566452,96.54813443,34.95124133,117.66516514,38.96591815,43.05458313,40.62261483,61.61445213,2,1,0,24.0,49
24525,1763,2,00:13:36,24493,24510,C,放小球,1,37.34142364,49.4678268,30.96143732,33.02850587,30.38958585,93.07952205,34.37368604,117.66497639,40.62261483,61.61445213,30.92702499,87.60716687,1,2,0,24.0,49
24526,1763,3,00:13:37,24510,24547,A,挑球,0,34.56883574,55.55841916,32.66540731,32.21093428,34.14891031,95.24180107,34.35866687,116.16669437,30.92702499,87.60716687,17.68520119,10.80843341,2,1,0,24.0,49
24527,1763,4,00:13:38,24547,24564,D,切球,0,27.50545966,35.51890481,19.70162171,13.10070463,34.03975858,112.72369037,15.28449954,115.1683047,17.68520119,10.80843341,2.02974438,106.50266653,1,2,0,24.0,49
24528,1763,5,00:13:38,24564,24594,B,挑球,0,27.2404179,38.6420499,13.55482119,7.89431804,34.30958719,111.27060348,15.59345575,108.8682765,2.02974438,106.50266653,46.34367042,10.20242686,2,1,0,24.0,49
24529,1763,6,00:13:39,24594,24605,D,切球,0,30.40877255,39.51392635,31.26879306,14.29011134,42.2689827,112.24140051,21.47921574,114.18522897,46.34367042,10.20242686,51.35475508,101.46714133,1,2,0,24.0,49
24530,1763,7,00:13:40,24605,24623,A,小平球,1,29.87326438,36.93346366,41.74925625,11.09421931,45.75054738,110.79444169,27.26589271,108.39979608,51.35475508,101.46714133,58.09691342,32.26272338,2,2,0,24.0,49
24531,1763,8,00:13:40,24623,24634,D,平球,0,23.17945533,32.46471673,47.39423017,22.30920522,46.50706103,106.05998726,31.59795743,97.43037333,58.09691342,32.26272338,38.97800428,100.10623647,2,1,0,24.0,49
24532,1763,9,00:13:41,24634,24650,B,擋小球,0,22.72277326,30.29622804,48.12669261,25.35704979,47.50559427,106.52766829,30.9233036,93.50936014,38.97800428,100.10623647,48.15894151,59.91833197,1,2,0,24.0,49
24533,1763,10,00:13:41,24650,24674,D,放小球,1,21.48737267,29.49086511,46.32077319,34.44007509,39.01622032,112.7258087,34.25626199,92.65453776,48.15894151,59.91833197,59.43979589,83.15860472,2,2,0,24.0,49
24534,1763,11,00:13:42,24674,24700,B,小平球,1,23.00235333,25.30242425,40.54657856,46.68383378,35.06514762,115.17575449,50.83463429,93.52548905,59.43979589,83.15860472,54.37601061,29.02776687,2,2,0,24.0,49
24535,1763,12,00:13:43,24700,24728,D,長球,0,41.38842806,20.30860667,35.83408065,42.15831459,32.16396758,104.65847331,55.23290434,103.75030309,54.37601061,29.02776687,50.93249225,131.80137673,2,1,0,24.0,49
24599,1771,1,00:18:49,33870,33899,A,發長球,1,17.7252572,44.81691533,29.90547987,30.57989121,33.61835242,96.1137881,27.72561455,118.16538264,17.7252572,44.81691533,10.67629363,24.2505205,2,1,0,24.0,49
24600,1771,2,00:18:49,33899,33950,C,長球,0,19.55267439,30.28965228,30.33201493,29.50935365,37.13627927,103.73934639,22.63550336,113.69524663,10.67629363,24.2505205,14.07140591,130.71022328,1,1,0,24.0,49
24601,1771,3,00:18:51,33950,33962,B,殺球,0,19.33152338,20.2584287,41.11745653,21.04914456,31.46610803,100.55084035,13.36893319,126.95122064,14.07140591,130.71022328,32.41257964,25.06587134,1,2,0,24.0,49
24602,1771,4,00:18:52,33962,33985,D,防守回挑,1,21.328729,18.55148544,42.20947593,20.55698595,31.8798948,101.90812222,14.03174906,122.75638478,32.41257964,25.06587134,29.56536547,126.95350377,2,1,0,24.0,49
24603,1771,5,00:18:52,33985,33995,B,殺球,0,22.82029454,21.75405621,40.32570719,21.54415055,32.27506484,97.4308687,29.11338613,128.01854444,29.56536547,126.95350377,27.49350633,29.23705441,1,2,0,24.0,49
24604,1771,6,00:18:53,33995,34016,C,防守回挑,1,24.55201778,21.75794423,43.61327319,20.31366804,32.00037355,96.11256171,27.01398801,129.09024588,27.49350633,29.23705441,40.86755836,127.4866778,2,1,0,24.0,49
24605,1771,7,00:18:53,34016,34026,B,殺球,0,23.95705416,24.53502962,43.36284232,21.30233236,31.4600247,95.23971603,36.48623868,123.27980697,40.86755836,127.4866778,50.05449734,31.43119943,1,2,0,24.0,49
24606,1771,8,00:18:54,34026,34043,D,防守回抽,1,24.33210949,25.82113148,45.76231468,22.30555761,32.00165336,96.55066375,36.53109244,117.16473902,50.05449734,31.43119943,45.72848403,110.3145183,2,1,0,24.0,49
24607,1771,9,00:18:54,34043,34064,B,擋小球,0,23.53086089,28.16916047,46.76557795,23.56734786,25.40404202,102.81541211,46.6689953,109.35948432,45.72848403,110.3145183,35.1160289,60.92087452,1,2,0,24.0,49
24608,1771,10,00:18:55,34064,34082,D,推撲球,1,24.56333389,28.69994234,41.62079968,37.52468852,29.92108692,111.26860784,44.30177212,103.28476696,35.1160289,60.92087452,55.1358027,125.37289198,2,1,0,24.0,49
24609,1771,11,00:18:56,34082,34094,A,殺球,0,23.85226541,31.37741336,41.5721764,36.39039802,39.5307083,121.73029307,39.91639301,94.81200569,55.1358027,125.37289198,36.11336401,39.52470931,1,2,0,24.0,49
24610,1771,12,00:18:56,34094,34116,D,擋小球,0,22.56889602,31.64602682,42.80385154,32.77818792,46.47366795,120.19650385,38.53167094,93.08618738,36.11336401,39.52470931,32.40062598,66.50184648,2,2,0,24.0,49
24640,1781,2,00:22:30,40520,40532,C,推撲球,1,37.14262539,50.72706105,30.75229869,30.04473012,30.3875162,93.93956013,35.687278,118.67195862,-139.28342101,386.80415408,30.62452783,114.18885354,2,1,0,24.0,49
24641,1781,3,00:22:31,40532,40546,B,平球,0,36.63015027,53.60591079,31.4947303,32.48160466,33.04837569,91.37634401,33.91458241,114.68198641,30.62452783,114.18885354,25.61942999,37.77908884,1,1,0,24.0,49
24642,1781,4,00:22:31,40546,40564,D,平球,1,33.71858484,52.3133958,30.54063196,30.31244469,33.04290323,90.53089588,33.47814254,113.69965026,25.61942999,37.77908884,15.85807199,115.16852072,1,2,0,24.0,49
24643,1781,5,00:22:32,40564,40580,B,平球,0,37.64649503,43.64941077,25.77158856,26.34233688,34.23404218,90.53193177,27.91961098,113.20849622,15.85807199,115.16852072,5.34044551,29.72419592,2,1,0,24.0,49
24644,1781,6,00:22:32,40580,40595,D,平球,1,35.39994716,36.37834274,19.97031128,28.16162318,32.13227322,95.24023731,20.93858537,113.20559267,5.34044551,29.72419592,4.71147363,114.67069969,1,2,0,24.0,49
24645,1781,7,00:22:33,40595,40615,B,擋小球,0,34.94458603,34.9742008,6.74790616,27.34487605,23.93938631,89.26351222,17.11237317,112.71648488,4.71147363,114.67069969,25.92310579,61.59316147,2,1,0,24.0,49
24646,1781,8,00:22:33,40615,40634,C,放小球,1,31.28833457,42.14996168,10.55037422,35.48550275,30.51884638,95.23898621,21.08622946,117.66063387,25.92310579,61.59316147,32.75041853,85.55669208,1,2,0,24.0,49
24647,1781,9,00:22:34,40634,40667,A,挑球,0,28.99533709,51.34801613,22.36919397,28.43071517,35.61474397,94.37557168,27.44198131,117.66271102,32.75041853,85.55669208,21.12259634,9.9152226,2,1,0,24.0,49
24648,1781,10,00:22:35,40667,40678,D,殺球,0,27.76760237,40.08957691,19.81149817,12.87008773,37.95861722,109.83229301,18.94364848,113.20476293,21.12259634,9.9152226,33.76341164,113.69976612,1,2,0,24.0,49
24649,1781,11,00:22:35,40678,40693,A,防守回抽,1,27.4971198,36.08091737,18.17738247,7.46609325,37.78734454,115.17677972,17.54133166,109.34512141,33.76341164,113.69976612,35.45520837,39.52346524,2,1,0,24.0,49
24650,1781,12,00:22:36,40693,40704,C,殺球,0,30.62877171,39.22505686,22.27289883,10.14279393,40.38017822,115.67253974,21.2834004,111.2646799,35.45520837,39.52346524,24.47025052,114.67833627,1,2,0,24.0,49
24651,1781,13,00:22:36,40704,40722,B,防守回抽,1,31.72533231,39.51641494,27.50603932,15.45491169,40.84040778,116.66683197,20.47874421,114.18483246,24.47025052,114.67833627,45.72266028,50.42536216,2,1,0,24.0,49
24687,1784,2,00:24:11,43531,43544,B,平球,0,32.81075586,23.03089468,28.46915224,46.6627328,24.28109793,103.73156315,41.76155077,90.11762044,-139.28342101,386.80415408,34.53879743,29.25181919,1,1,0,24.0,49
24688,1784,3,00:24:11,43544,43555,C,平球,1,33.80806477,20.78500174,27.69121756,45.74474016,23.85558649,104.19176894,38.74417645,90.95792907,34.53879743,29.25181919,44.87782152,91.81085351,1,1,0,24.0,49
24689,1784,4,00:24:11,43555,43570,B,平球,0,35.25430648,22.28207043,24.33392067,40.95928499,22.86972379,99.64684757,39.48972596,93.94685484,44.87782152,91.81085351,26.71934379,37.21130053,1,1,0,24.0,49
24690,1784,5,00:24:12,43570,43580,D,平球,0,33.9713622,25.84198976,18.16763325,32.45453796,24.18376767,101.9031811,43.9555903,98.32431464,26.71934379,37.21130053,40.48033026,104.66335507,1,1,0,24.0,49
24691,1784,6,00:24:12,43580,43594,B,平球,0,34.08485954,26.62010503,16.67455583,32.45150559,24.99949055,102.35876232,46.27768635,104.20513801,40.48033026,104.66335507,34.57358516,39.23253627,1,2,0,24.0,49
24692,1784,7,00:24:13,43594,43615,C,推撲球,1,35.11124304,25.84445634,14.38527203,31.62927246,24.76855781,106.98389772,47.87785539,100.56182269,34.57358516,39.23253627,38.51910138,122.24516075,2,1,0,24.0,49
24693,1784,8,00:24:13,43615,43627,A,殺球,0,35.82095963,25.07329939,14.85183669,29.47699442,29.63569694,111.75145643,40.0819295,91.38234184,38.51910138,122.24516075,33.63214276,33.03390067,1,2,0,24.0,49
24694,1784,9,00:24:14,43627,43654,C,防守回抽,1,37.78314937,25.07757569,15.50143029,29.21192269,32.51382472,121.7285704,35.81549082,90.11239932,33.63214276,33.03390067,3.7738351,124.31511477,2,2,0,24.0,49
24695,1784,10,00:24:15,43654,43685,A,挑球,0,39.1490811,22.79302012,13.33169825,28.67628497,19.29786838,119.17271464,36.87890878,97.4342369,3.7738351,124.31511477,9.06435548,17.5564261,2,1,0,24.0,49
24696,1784,11,00:24:16,43685,43697,D,殺球,0,24.99895741,32.19532221,13.11723626,20.73813585,13.95336926,118.66529338,40.6088933,113.70254634,9.06435548,17.5564261,27.89018597,116.16438648,1,2,0,24.0,49
24697,1784,12,00:24:16,43697,43717,B,防守回抽,0,23.23222872,34.11657126,10.77814791,13.07912667,15.30687063,117.6587451,40.46629823,113.70248843,27.89018597,116.16438648,13.85082428,34.65357622,2,1,0,24.0,49
24698,1784,13,00:24:17,43717,43747,D,擋小球,0,31.38908427,33.30429867,18.46153116,19.51975213,17.84515522,115.6642757,41.95223161,111.27407893,13.85082428,34.65357622,20.28523021,65.06723835,1,2,0,24.0,49
24739,1789,1,00:29:49,53676,53690,A,發短球,1,32.85092518,43.64074156,26.79289331,21.76297539,34.074007,101.45588978,21.91214383,95.23231233,32.85092518,43.64074156,27.33105162,81.92816017,2,1,0,24.0,50
24740,1789,2,00:29:49,53690,53701,D,平球,1,31.17853662,46.36120731,26.6423996,24.28556143,33.80751126,102.36433714,21.90985264,90.94343111,27.33105162,81.92816017,28.94142469,31.93090285,1,2,0,24.0,50
24741,1789,3,00:29:50,53701,53714,B,平球,1,30.38925868,46.35982349,28.49298543,24.54496149,33.27617909,105.12223612,24.86245004,83.12341572,28.94142469,31.93090285,40.9543626,106.52406655,2,1,0,24.0,50
24742,1789,4,00:29:50,53714,53728,C,平球,1,30.27650266,46.3596258,30.9654821,26.61340358,34.72332114,110.30930206,25.82234163,87.18964313,40.9543626,106.52406655,21.6661183,30.29403621,1,1,0,24.0,50
24743,1789,5,00:29:50,53728,53744,B,擋小球,1,31.17877373,47.28220657,30.24144467,25.5757559,40.03814724,103.74110334,23.78458567,95.66942178,21.6661183,30.29403621,31.19012525,91.3747594,1,1,0,24.0,50
24744,1789,6,00:29:51,53744,53758,D,平球,0,33.3869231,41.26951198,26.46789263,27.91197545,38.57918863,100.55560025,25.50316515,97.42591435,31.19012525,91.3747594,22.12165035,38.05833156,1,2,0,24.0,50
24745,1789,7,00:29:51,53758,53772,B,防守回抽,1,33.61083009,41.56399803,26.41578308,25.30984576,36.98076051,102.82263361,25.34266116,98.75557128,22.12165035,38.05833156,38.54455228,110.79109539,2,1,0,24.0,50
24746,1789,8,00:29:52,53772,53782,C,殺球,0,38.57492548,37.5188086,25.54526749,27.12331473,38.98036986,111.2727275,22.53428923,101.90212209,38.54455228,110.79109539,49.62579813,36.97181965,1,2,0,24.0,50
24747,1789,9,00:29:52,53782,53803,A,防守回挑,1,42.76444662,29.80222592,25.62506495,28.17359367,37.66413292,116.16787372,23.58977183,103.73114458,49.62579813,36.97181965,51.48060928,109.83883165,2,1,0,24.0,50
24748,1789,10,00:29:53,53803,53813,C,殺球,0,47.64614576,21.56062272,24.73972037,26.08077699,50.41214292,110.79660643,26.53378809,100.99859889,51.48060928,109.83883165,37.15685891,24.81978901,1,2,0,24.0,50
24749,1789,11,00:29:53,53813,53833,B,防守回挑,0,48.61228295,19.58878731,23.81514859,22.50742695,49.53901523,107.93848555,29.1344547,101.45267362,37.15685891,24.81978901,26.88297555,105.58308763,2,1,0,24.0,50
24750,1789,12,00:29:54,53833,53843,D,殺球,0,45.36985792,22.5554972,23.0646015,23.51496956,51.29835084,106.99823455,26.88297555,105.58308763,26.88297555,105.58308763,31.27946956,29.51133418,1,2,0,24.0,50
24779,1797,1,00:32:40,58810,58823,B,發短球,1,29.74646777,21.76960668,32.41878016,46.36338179,22.42518813,96.10530397,30.77361521,108.40159242,32.41878016,46.36338179,23.58171068,82.72172683,2,1,0,24.0,50
24780,1797,2,00:32:40,58823,58840,C,放小球,1,28.92218915,22.77026405,31.06543931,48.20971531,23.53700961,94.79916233,30.49301552,108.40144872,23.58171068,82.72172683,10.44611369,65.40692677,1,1,0,24.0,50
24781,1797,3,00:32:41,58840,58853,B,推撲球,1,25.47866886,25.56542518,18.23254915,50.37938633,27.46462645,81.53123444,30.77462993,107.45721757,10.44611369,65.40692677,35.15888534,111.2709897,1,1,0,24.0,50
24782,1797,4,00:32:41,58853,58865,D,平球,0,26.18168041,26.60312641,9.8802927,48.79585044,31.05885083,83.53115286,34.14966699,109.35331101,35.15888534,111.2709897,29.62856726,41.55663351,1,1,0,24.0,50
24783,1797,5,00:32:42,58865,58880,A,平球,1,28.38990522,24.54473579,10.04263489,38.89729762,33.02935656,88.43804798,36.77182713,106.52176707,29.62856726,41.55663351,13.25622239,118.16079932,1,2,0,24.0,50
24784,1797,6,00:32:42,58880,58900,D,擋小球,0,32.73497862,26.87765535,12.23351568,38.9014642,35.31655653,92.22849188,32.04889638,112.72284292,13.25622239,118.16079932,4.58346235,60.87623258,2,1,0,24.0,50
24785,1797,7,00:32:43,58900,58927,B,放小球,1,30.75351475,29.24388639,15.38908919,44.51077551,40.23016193,105.59067483,10.93158934,113.6904932,4.58346235,60.87623258,13.7855763,89.25442606,1,2,0,24.0,50
24786,1797,8,00:32:44,58927,58963,D,挑球,0,26.82476272,25.56834493,18.85059437,49.43655275,37.38560008,109.35490666,14.69059369,104.64821631,13.7855763,89.25442606,13.83354468,15.4224888,2,1,0,24.0,50
24787,1797,9,00:32:45,58963,58973,A,殺球,0,11.72830754,16.84301704,20.79747752,30.83046838,39.86922855,112.7261718,17.12053326,119.17206894,13.83354468,15.4224888,7.64617428,123.79392382,1,2,0,24.0,50
24788,1797,10,00:32:45,58973,58991,D,防守回抽,1,9.28699792,10.3358622,20.53954679,29.48888381,40.52287552,110.79201408,15.86465124,121.21074081,7.64617428,123.79392382,3.70136304,39.75356378,2,1,0,24.0,50
24789,1797,11,00:32:46,58991,59009,B,擋小球,0,10.58736695,17.31958439,17.42110569,32.4530218,40.25406817,111.2733067,12.64873365,118.66489328,3.70136304,39.75356378,1.11904345,111.73876417,1,2,0,24.0,50
24790,1797,12,00:32:46,59009,59034,D,勾球,0,21.44334728,23.00565813,6.35919343,36.32162186,35.15888534,111.2709897,15.52279137,101.89762051,1.11904345,111.73876417,53.5173316,63.01438196,2,2,0,24.0,50
